stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1616965872","2020-05-26 09:08:31","Boston man allegedly set American flag on fire, tosses onto police vehicle: report","https://www.890kdxu.com/boston-man-allegedly-set-american-flag-on-fire-tosses-onto-police-vehicle-report/?utm_source=rss&utm_medium=rss&utm_campaign=boston-man-allegedly-set-american-flag-on-fire-tosses-onto-police-vehicle-report","en","False","","663628","KDXU","http://890kdxu.com/"
"1617581954","2020-05-27 00:07:22","U Students Outraged at Mishandling of Explicit Photos in the Lauren McCluskey Case","https://dailyutahchronicle.com/2020/05/26/u-students-outraged-at-mishandling-of-explicit-photos-in-the-lauren-mccluskey-case/","en","False","","437461","dailyutahchronicle.com","http://dailyutahchronicle.com/"
"1617962816","2020-05-27 05:00:00","Shuttle Veteran Leads First Human Space Mission Launched From U.S. Since 2011","https://www.upr.org/post/shuttle-veteran-leads-first-human-space-mission-launched-us-2011","en","False","","236024","upr.org","http://upr.org/"
"1617961918","2020-05-27 07:45:06","Protesters clash with Minneapolis police after George Floyd’s death","https://www.890kdxu.com/protesters-clash-with-minneapolis-police-after-george-floyds-death/?utm_source=rss&utm_medium=rss&utm_campaign=protesters-clash-with-minneapolis-police-after-george-floyds-death","en","False","","663628","KDXU","http://890kdxu.com/"
"1617972343","2020-05-27 08:51:41","Twitter exec in charge of effort to fact-check Trump has history of anti-Trump posts, called McConnell a ‘bag of farts’","https://www.890kdxu.com/twitter-exec-in-charge-of-effort-to-fact-check-trump-has-history-of-anti-trump-posts-called-mcconnell-a-bag-of-farts/?utm_source=rss&utm_medium=rss&utm_campaign=twitter-exec-in-charge-of-effort-to-fact-check-trump-has-history-of-anti-trump-posts-called-mcconnell-a-bag-of-farts","en","False","","663628","KDXU","http://890kdxu.com/"
"1617992054","2020-05-27 07:00:46","4 Minneapolis officers fired after video showed man pinned by neck","https://gephardtdaily.com/national-international/4-minneapolis-officers-fired-after-video-showed-man-pinned-by-neck/","en","False","","307157","gephardtdaily.com","http://gephardtdaily.com/"
"1617995257","2020-05-27 05:00:00","Shuttle Veteran Leads First Human Space Mission Launched From U.S. Since 2011","https://www.kuer.org/post/shuttle-veteran-leads-first-human-space-mission-launched-us-2011","en","False","","268355","kuer.org","http://kuer.org/"
"1618016011","2020-05-27 09:08:48","Rachel Bitecofer: Why a Biden victory hinges on picking the right running mate","https://www.sltrib.com/opinion/commentary/2020/05/27/rachel-bitecofer-why/","en","False","","663622","Now Salt Lake","http://www.sltrib.com/entertainment"
"1618015673","2020-05-27 09:08:48","Rachel Bitecofer: Why a Biden victory hinges on picking the right running mate","https://www.sltrib.com/opinion/commentary/2020/05/27/rachel-bitecofer-why/","en","False","","78","The Salt Lake Tribune ","http://www.sltrib.com/"
"1618349112","2020-05-27 13:35:00","George Floyd's Death Stokes Calls For Minneapolis Officers To Be Charged","https://www.upr.org/post/george-floyds-death-stokes-call-minneapolis-officers-be-charged-murder","en","False","","236024","upr.org","http://upr.org/"
"1618349104","2020-05-27 13:35:00","George Floyd's Death Stokes Calls For Minneapolis Officers To Be Charged","https://www.kuer.org/post/george-floyds-death-stokes-call-minneapolis-officers-be-charged-murder","en","False","","268355","kuer.org","http://kuer.org/"
"1618349673","2020-05-27 10:39:30","Navigating the US asylum system- one Nicaraguan womans journey","https://www.sandiegouniontribune.com/news/immigration/story/2020-02-24/protecting-the-worlds-most-vulnerable-what-it-takes-to-make-a-case-under-us-asylum-system","en","False","","658837","State News - United States - Utah","http://www.utah.statenews.net/"
"1618376319","2020-05-27 17:00:08","Michelle Quist: It is time to realize we have a problem in this country","https://www.sltrib.com/opinion/commentary/2020/05/27/michelle-quist-it-is-time/","en","False","","663622","Now Salt Lake","http://www.sltrib.com/entertainment"
"1618394870","2020-05-27 17:00:08","Michelle Quist: It is time to realize we have a problem in this country","https://www.sltrib.com/opinion/commentary/2020/05/27/michelle-quist-it-is-time/","en","False","","78","The Salt Lake Tribune ","http://www.sltrib.com/"
"1618429256","2020-05-27 16:36:00","'No Reasonable Person Can Assert' Hong Kong Has Autonomy From China, Pompeo Says","https://www.upr.org/post/no-reasonable-person-can-assert-hong-kong-has-autonomy-china-pompeo-says","en","False","","236024","upr.org","http://upr.org/"
"1618469318","2020-05-27 16:36:00","'No Reasonable Person Can Assert' Hong Kong Has Autonomy From China, Pompeo Says","https://www.kuer.org/post/no-reasonable-person-can-assert-hong-kong-has-autonomy-china-pompeo-says","en","False","","268355","kuer.org","http://kuer.org/"
"1618478110","2020-05-27 20:00:54","Minneapolis mayor calls for arrest of officer who kneeled on George Floyd’s neck","https://gephardtdaily.com/national-international/minneapolis-mayor-calls-for-arrest-of-officer-who-kneeled-on-george-floyds-neck/","en","False","","307157","gephardtdaily.com","http://gephardtdaily.com/"
"1618590680","2020-05-27 23:47:09","Mayor: Officer who put knee on man’s neck should be charged","https://www.deseret.com/u-s-world/2020/5/27/21272846/george-floyd-derek-chauvin-minneapolis-minnesota-protestors-police","en","False","","20270","Deseret News","http://www.deseretnews.com"
"1618936374","2020-05-28 08:04:05","Protests, looting, fires rock Minneapolis after death of man in custody","https://www.deseret.com/u-s-world/2020/5/28/21273006/protests-looting-minneapolis-death-george-floyd-police-custody","en","False","","20270","Deseret News","http://www.deseretnews.com"
"1619167919","2020-05-28 11:24:52","Gunman dead following tractor-trailer chase, shootout in New York: police","https://www.890kdxu.com/gunman-dead-following-tractor-trailer-chase-shootout-in-new-york-police/?utm_source=rss&utm_medium=rss&utm_campaign=gunman-dead-following-tractor-trailer-chase-shootout-in-new-york-police","en","False","","663628","KDXU","http://890kdxu.com/"
"1619230446","2020-05-28 12:38:22","Riots break out in Minneapolis, Los Angeles and Memphis after George Floyd’s death. See the photos","https://www.deseret.com/u-s-world/2020/5/28/21273126/george-floyd-minneapolis-los-angeles-memphis-videos-photos-minnesota-riots-2020","en","False","","20270","Deseret News","http://www.deseretnews.com"
"1619233145","2020-05-28 12:28:28","Coronavirus Update","https://www.890kdxu.com/coronavirus-update/?utm_source=rss&utm_medium=rss&utm_campaign=coronavirus-update","en","False","","663628","KDXU","http://890kdxu.com/"
"1619296844","2020-05-28 13:30:52","Amid national backlash, Justice Dept. vows to investigate death of George Floyd","https://gephardtdaily.com/national-international/amid-national-backlash-justice-dept-vows-to-investigate-death-of-george-floyd/","en","False","","307157","gephardtdaily.com","http://gephardtdaily.com/"
"1619317745","2020-05-28 13:00:00","Michigan Appeals Court Says Barbershop Must Close Despite Its Protests","https://www.upr.org/post/michigan-appeals-court-says-barbershop-must-close-despite-its-protests","en","False","","236024","upr.org","http://upr.org/"
"1619340856","2020-05-28 13:00:00","Michigan Appeals Court Says Barbershop Must Close Despite Its Protests","https://www.kuer.org/post/michigan-appeals-court-says-barbershop-must-close-despite-its-protests","en","False","","268355","kuer.org","http://kuer.org/"
"1619447231","2020-05-28 16:48:33","Read Or Listen To The Winning Submissions For The Women's Suffrage Essay Contest","https://www.upr.org/post/read-or-listen-winning-submissions-womens-suffrage-essay-contest","en","False","","236024","upr.org","http://upr.org/"
"1619722976","2020-05-29 01:05:56","Protesters set Minneapolis police station afire in reaction to black man’s death","https://www.sltrib.com/news/2020/05/28/protesters-set/","en","False","","78","The Salt Lake Tribune ","http://www.sltrib.com/"
"1619722959","2020-05-29 01:05:56","Protesters set Minneapolis police station afire in reaction to black man’s death","https://www.sltrib.com/news/2020/05/28/protesters-set/","en","False","","663622","Now Salt Lake","http://www.sltrib.com/entertainment"
"1619899797","2020-05-29 06:13:00","Cliven Bundy Armed Standoff Case Going Back To Court","https://www.kuer.org/post/cliven-bundy-armed-standoff-case-going-back-court","en","False","","268355","kuer.org","http://kuer.org/"
"1620026803","2020-05-29 08:43:34","7 shot during Louisville protest over fatal police shooting of Breonna Taylor","https://www.deseret.com/u-s-world/2020/5/29/21274399/louisville-protest-fatal-police-shooting-breonna-taylor","en","False","","20270","Deseret News","http://www.deseretnews.com"
"1620085761","2020-05-29 09:46:05","Minnesota police arrested this CNN reporter on live TV. See the footage","https://www.deseret.com/u-s-world/2020/5/29/21274443/cnn-minneapolis-protest-omar-jimenez-tim-walz-minnesota-riots-2020-george-floyd","en","False","","20270","Deseret News","http://www.deseretnews.com"
"1620129570","2020-05-29 10:00:23","Minnesota gov. activates National Guard in response to protests","https://gephardtdaily.com/national-international/minnesota-gov-activates-national-guard-in-response-to-protests/","en","False","","307157","gephardtdaily.com","http://gephardtdaily.com/"
"1620231198","2020-05-29 10:11:00","Minneapolis Seethes Over George Floyd's Death As Trump Calls Protesters 'THUGS'","https://www.kuer.org/post/minneapolis-seethes-over-george-floyds-death-trump-calls-protesters-thugs","en","False","","268355","kuer.org","http://kuer.org/"
