stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1615141730","2020-05-25 00:24:31","The Latest: Montana outbreak tied to Schwab country club","https://www.uticaod.com/ZZ/news/20200523/latest-montana-outbreak-tied-to-schwab-country-club?rssfeed=true","en","False","","21615","uticaod.com","http://www.uticaod.com"
"1615141785","2020-05-25 00:24:31","The Latest: Montana outbreak tied to Schwab country club","https://www.mpnnow.com/ZZ/news/20200523/latest-montana-outbreak-tied-to-schwab-country-club?rssfeed=true","en","False","","28285","Canandaigua, NY - MPNnow","http://www.mpnnow.com/"
"1615141536","2020-05-25 00:24:31","The Latest: Montana outbreak tied to Schwab country club","https://www.uticaod.com/ZZ/news/20200523/latest-montana-outbreak-tied-to-schwab-country-club?rssfeed=true","en","False","","28230","Mid-York Weekly - Utica, NY - The Observer-Dispatch, Utica, New York","http://www.uticaod.com/mid-yorkweekly"
"1615752985","2020-05-25 00:33:37","Hong Kong protesters have promised a 'miracle' but China's national security law seems impossible to stop","http://rss.cnn.com/~r/rss/cnn_latest/~3/aM70PVlop-g/index.html","en","False","","662326","NNY Now","http://www.nnynow.com/"
"1615784826","2020-05-25 01:52:40","Gun rights protesters hang effigy of Kentucky Gov. Andy Beshear outside state capitol","https://nypost.com/2020/05/25/kentucky-gov-hanged-in-effigy-as-gun-protest-turns-against-coronavirus-restrictions/","en","False","","7","NY Post","http://www.nypost.com/"
"1615828250","2020-05-25 02:54:01","An effigy of Kentucky Gov. Beshear was hung from a tree at the end of a second amendment rally","http://rss.cnn.com/~r/rss/cnn_latest/~3/cInspjipeFk/index.html","en","False","","662326","NNY Now","http://www.nnynow.com/"
"1615873927","2020-05-25 02:25:35","PA Reports IDF Arrested Arab Suspects Despite Breakdown in Cooperation","https://www.jewishpress.com/news/eye-on-palestine/palestinian-authority/pa-reports-idf-arrested-arab-suspects-despite-breakdown-in-cooperation/2020/05/25/","en","False","","70567","jewishpress.com","http://www.jewishpress.com/#spider"
"1615991608","2020-05-25 05:33:00","Coronavirus concerns create an epic road trip","https://www.fltimes.com/news/nation/coronavirus-concerns-create-an-epic-road-trip/article_fa4f4d92-e8c8-51f8-9066-9f331f16d8b3.html","en","False","","28216","Finger Lakes Times: Finger Lakes Times","http://www.fltimes.com/"
"1616016805","2020-05-25 05:51:55","How a Kawasaki-like syndrome left this 6-year-old fighting for his life on a ventilator","http://rss.cnn.com/~r/rss/cnn_latest/~3/fX41R3ImrzQ/index.html","en","False","","662326","NNY Now","http://www.nnynow.com/"
"1616051050","2020-05-25 07:01:32","INTO THE FRAY: (a) The Imperative to Annex; (b) The Irrelevance of Innocence","https://www.jewishpress.com/indepth/columns/into-the-fray-martin-sherman/into-the-fray-a-the-imperative-to-annex-b-the-irrelevance-of-innocence/2020/05/25/","en","False","","70567","jewishpress.com","http://www.jewishpress.com/#spider"
"1616095528","2020-05-25 06:00:00","Coronavirus live updates: Memorial Day remembrance, professional sports teams can rev back up","https://www.timesunion.com/news/article/Coronavirus-live-updates-New-York-professional-15292554.php","en","False","","20821","blog.timesunion.com","http://blog.timesunion.com"
"1616169448","2020-05-25 10:43:03","In his final days, Ahmaud Arbery's life was at a crossroads","https://www.timesunion.com/news/article/In-his-final-days-Ahmaud-Arbery-s-life-was-at-a-15293163.php","en","True","","20821","blog.timesunion.com","http://blog.timesunion.com"
"1616201523","2020-05-25 11:45:27","Taiwan Considers Revoking Hong Kong’s Special Status on Law Fears","https://www.theepochtimes.com/taiwan-considers-revoking-hong-kongs-special-status-on-law-fears_3363677.html","en","False","","23411","theepochtimes.com","http://www.theepochtimes.com"
"1616251436","2020-05-25 12:36:47","Coronavirus News: 'Freedom March of NJ' protest being held at Jersey Shore","https://abc7ny.com/health/freedom-march-of-nj-protest-being-held-at-jersey-shore/6210303/","en","False","","106542","7online.com","http://7online.com/"
"1616274679","2020-05-25 13:14:54","Coronavirus Updates: Gov. Murphy attends wreath-laying ceremony, beaches open in New Jersey","https://abc7ny.com/health/murphy-attends-wreath-laying-ceremony-beaches-open-in-nj/5987040/","en","False","","106542","7online.com","http://7online.com/"
"1616325456","2020-05-25 13:47:34","Protesters Who Hung Effigy of Kentucky Governor Draw Bipartisan Condemnation","https://www.theepochtimes.com/protesters-who-hung-effigy-of-kentucky-governor-draw-bipartisan-condemnation_3363717.html","en","False","","23411","theepochtimes.com","http://www.theepochtimes.com"
"1616326951","2020-05-25 13:32:00","President Trump speaks at Fort McHenry in Baltimore, likening military service to those on front lines of coronavirus fight","https://www.fltimes.com/news/nation/president-trump-speaks-at-fort-mchenry-in-baltimore-likening-military-service-to-those-on-front/article_d7654a7d-cd00-5774-80ff-d2fb4526e639.html","en","False","","28216","Finger Lakes Times: Finger Lakes Times","http://www.fltimes.com/"
"1616393523","2020-05-25 14:10:12","Israeli leader vows to push ahead with annexing West Bank","https://www.uticaod.com/ZZ/news/20200525/israeli-leader-vows-to-push-ahead-with-annexing-west-bank?rssfeed=true","en","True","","21615","uticaod.com","http://www.uticaod.com"
"1616396508","2020-05-25 16:13:26","Jimmy Cobb, 'Kind of Blue' drummer for Miles Davis, dies","https://www.fltimes.com/news/nation/jimmy-cobb-kind-of-blue-drummer-for-miles-davis-dies/article_2e410525-9fcd-5268-9ebf-9ae6b27c710d.html","en","False","","28216","Finger Lakes Times: Finger Lakes Times","http://www.fltimes.com/"
"1616406359","2020-05-25 14:10:12","Israeli leader vows to push ahead with annexing West Bank","https://www.mpnnow.com/ZZ/news/20200525/israeli-leader-vows-to-push-ahead-with-annexing-west-bank?rssfeed=true","en","True","","28285","Canandaigua, NY - MPNnow","http://www.mpnnow.com/"
"1616413400","2020-05-25 15:41:00","China says Hong Kong judiciary to stay independent under new law","https://www.fltimes.com/news/nation/china-says-hong-kong-judiciary-to-stay-independent-under-new-law/article_0f3410a8-86ee-59a3-afdd-bda4e77c49b6.html","en","False","","28216","Finger Lakes Times: Finger Lakes Times","http://www.fltimes.com/"
"1616416292","2020-05-25 14:10:12","Israeli leader vows to push ahead with annexing West Bank","https://www.uticaod.com/ZZ/news/20200525/israeli-leader-vows-to-push-ahead-with-annexing-west-bank?rssfeed=true","en","True","","28230","Mid-York Weekly - Utica, NY - The Observer-Dispatch, Utica, New York","http://www.uticaod.com/mid-yorkweekly"
"1616416936","2020-05-25 15:40:59","Coronavirus Update: New York City beaches quiet as NYPD ready to enforce social distancing","https://abc7ny.com/health/nyc-beaches-quiet-as-nypd-ready-to-enforce-social-distancing/6021383/","en","False","","106542","7online.com","http://7online.com/"
"1616455239","2020-05-25 17:36:00","'Reeks of hate:' Politicians condemn effigy of Gov. Andy Beshear hung at Kentucky protest","https://www.fltimes.com/news/nation/reeks-of-hate-politicians-condemn-effigy-of-gov-andy-beshear-hung-at-kentucky-protest/article_fc66c68d-31db-5222-8471-258b03487099.html","en","False","","28216","Finger Lakes Times: Finger Lakes Times","http://www.fltimes.com/"
"1616456967","2020-05-25 17:41:58","Jimmy Cobb, 'Kind of Blue' drummer for Miles Davis, dies","https://www.timesunion.com/news/article/Jimmy-Cobb-Kind-of-Blue-drummer-for-Miles-15293593.php","en","False","","20821","blog.timesunion.com","http://blog.timesunion.com"
"1616504079","2020-05-25 20:05:18","Jimmy Cobb, 'Kind of Blue' drummer for Miles Davis, dies","http://www.newyork.statenews.net/news/265220283/jimmy-cobb-kind-of-blue-drummer-for-miles-davis-dies","en","False","","309278","newyork.statenews.net","http://newyork.statenews.net/"
"1616515083","2020-05-25 20:23:34","China says it has a 'zero-tolerance policy' for racism, but discrimination towards Africans goes back decades","http://rss.cnn.com/~r/rss/cnn_latest/~3/tNhn1t4-Aio/index.html","en","False","","662326","NNY Now","http://www.nnynow.com/"
"1616540878","2020-05-25 19:35:00","Jimmy Cobb, 'Kind of Blue' drummer for Miles Davis, dies","https://www.uticaod.com/news/20200525/jimmy-cobb-kind-of-blue-drummer-for-miles-davis-dies?rssfeed=true","en","True","","21615","uticaod.com","http://www.uticaod.com"
"1616541024","2020-05-25 19:35:00","Jimmy Cobb, 'Kind of Blue' drummer for Miles Davis, dies","https://www.uticaod.com/news/20200525/jimmy-cobb-kind-of-blue-drummer-for-miles-davis-dies?rssfeed=true","en","True","","28230","Mid-York Weekly - Utica, NY - The Observer-Dispatch, Utica, New York","http://www.uticaod.com/mid-yorkweekly"
"1616621168","2020-05-26 01:10:15","Hong Kong Demand for VPNs Surges on Heels of CCP Plan to Impose ‘National Security’ Law","https://www.theepochtimes.com/hong-kong-demand-for-vpns-surges-on-heels-of-ccp-plan-to-impose-national-security-law_3364516.html","en","False","","23411","theepochtimes.com","http://www.theepochtimes.com"
"1616637482","2020-05-25 09:00:15","Kaufman’s Brooklyn: May 25: Eight ‘Scenes from the Great Depression’","https://brooklyneagle.com/articles/2020/05/25/kaufmans-brooklyn-scenes-from-the-great-depression-photos-1-6/","en","False","","96785","brooklyneagle.com","http://www.brooklyneagle.com/#spider"
