stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url
"1615948557","2020-05-25 05:10:00","Hong Kong Police Fire Tear Gas As Thousands Protest Security Measure","https://www.wuwm.com/post/hong-kong-police-fire-tear-gas-thousands-protest-security-measure","en","False","","113900","wuwm.com","http://wuwm.com/"
"1615986045","2020-05-25 00:33:37","Hong Kong protesters have promised a 'miracle' but China's national security law seems impossible to stop","https://www.wiscnews.com/news/world/hong-kong-protesters-have-promised-a-miracle-but-chinas-national-security-law-seems-impossible-to/article_815cca35-82a3-5d89-a6cf-d8ee44bd45e3.html","en","False","","659118","Daily Citizen - United States - Wisconsin","http://www.wiscnews.com/bdc/"
"1616464196","2020-05-25 18:34:08","Jimmy Cobb, ‘Kind of Blue’ drummer for Miles Davis, dies","https://www.wearegreenbay.com/top-stories/jimmy-cobb-kind-of-blue-drummer-for-miles-davis-dies/","en","True","","297305","wearegreenbay.com","http://wearegreenbay.com/"
"1617088892","2020-05-26 10:43:00","Black man dies after video shows officer kneeling on neck","https://www.wisn.com/article/black-man-dies-after-video-shows-minneapolis-officer-kneeling-on-neck/32670114","en","False","","77139","wisn.com","http://www.wisn.com/#spider"
"1617144985","2020-05-26 10:22:00","Heat Check: Got A Big Ego","https://www.wuwm.com/post/heat-check-got-big-ego","en","False","","113900","wuwm.com","http://wuwm.com/"
"1617179010","2020-05-26 12:48:31","'I can't breathe': FBI, Minnesota BCA to investigate man's death after police stop","https://www.rivertowns.net/news/government-and-politics/6506821-I-cant-breathe-FBI-Minnesota-BCA-to-investigate-mans-death-after-police-stop","en","False","","305457","piercecountyherald.com","http://piercecountyherald.com/"
"1617178564","2020-05-26 12:48:31","'I can't breathe': FBI, Minnesota BCA to investigate man's death after police stop","https://www.rivertowns.net/news/government-and-politics/6506821-I-cant-breathe-FBI-Minnesota-BCA-to-investigate-mans-death-after-police-stop","en","False","","193849","hudsonstarobserver.com","http://hudsonstarobserver.com/"
"1617192223","2020-05-26 12:48:31","'I can't breathe': FBI, Minnesota BCA to investigate man's death after police stop","https://www.rivertowns.net/news/government-and-politics/6506821-I-cant-breathe-FBI-Minnesota-BCA-to-investigate-mans-death-after-police-stop","en","False","","294928","riverfallsjournal.com","http://riverfallsjournal.com/"
"1617295086","2020-05-26 15:35:21","Police: Boston man burned American flag, threw it on police vehicle, spat on officer","https://fox6now.com/2020/05/26/police-boston-man-burned-american-flag-threw-it-on-police-vehicle-spat-on-officer/","en","False","","35631","fox6now.com","http://fox6now.com#spider"
"1617449051","2020-05-26 19:00:12","Lawsuit challenges orders","https://themonroetimes.com/local-covid-19-updates/lawsuit-challenges-orders/","en","False","","664130","Monroe Times","http://www.themonroetimes.com/"
