stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,text,not_available
1615851800,2020-05-25 01:00:00,180 arrested at Hong Kong rally,http://www.journalgazette.net/news/world/20200525/180-arrested-at-hong-kong-rally,en,False,,29459,journalgazette.net,http://www.journalgazette.net#spider,"HONG KONG – Hong Kong police fired tear gas and a water cannon at protesters in a popular shopping district Sunday as thousands took to the streets to march against China's move to impose national security legislation on the city. Pro-democracy supporters have sharply criticized a proposal, set to be approved by China's rubber-stamp parliament this week, that would ban secessionist and subversive activity, as well as foreign interference, in the semi-autonomous Chinese territory. The pro-democracy camp says the proposal goes against the “one country, two systems” framework that promises Hong Kong freedoms not found in mainland China. Crowds of demonstrators dressed in black gathered in the Causeway Bay district on Sunday, chanting slogans such as “Stand with Hong Kong,” “Liberate Hong Kong” and “Revolution of our times.” The protest was a continuation of a monthslong pro-democracy movement in Hong Kong that began last year and has at times descended into violence between police and protesters. Police raised blue flags, warning protesters to disperse, before firing multiple rounds of tear gas. They later fired a water cannon at the demonstrators. At least 180 people were arrested, mostly on charges of unlawful assembly, police said. They also said that some of the protesters threw bricks and splashed unidentified liquid at officers, injuring at least four members of the police media liaison team. They warned that such behavior is against the law and that police would pursue the matter. Activist Tam Tak-chi was arrested for what police said was unauthorized assembly. The bill that triggered Sunday's rally was submitted at the opening of China's national legislative session Friday. It would bypass Hong Kong's legislature and could allow mainland agencies to be set up in the city, sparking concern that Chinese agents could arbitrarily arrest people for activities deemed to be pro-democracy. Speaking at an annual news conference during the legislative session, Chinese Foreign Minister Wang Yi said Sunday that Hong Kong affairs were an internal matter for China, and that “no external interference will be tolerated.”",0.0
1615947735,2020-05-25 05:39:16,Effigy of Kentucky Gov. Beshear hung from tree at end of a second amendment rally,https://www.wishtv.com/news/national/effigy-of-kentucky-gov-beshear-hung-from-tree-at-end-of-a-second-amendment-rally/,en,False,,25139,wishtv.com,http://www.wishtv.com,"Effigy of Kentucky Gov. Beshear hung from tree at end of Second Amendment rally (CNN) — A group of protesters holding a rally outside of Gov. Andy Beshear’s mansion at the state Capitol in Frankfort, Kentucky, on Sunday hung an effigy of the governor on a tree outside. The protest was advertised on Facebook as a Patriot Day Rally to exercise Second Amendment rights. As the rally was winding down, someone drove up in a pick up truck and pulled the effigy of Beshear out of a bag and hung it on a tree, Gerry Seavo James told CNN. The effigy had a note around its neck with the Latin phrase “sic semper tyrannis,” which roughly translates to “thus always to tyrants.” Generally attributed to Brutus, the phrase was shouted by the assassin John Wilkes Booth when he shot President Abraham Lincoln and is also the state motto of Virginia. James, a freelance journalist, has been attending and documenting Second Amendment rallies over the past month, he said. “It’s a very chilling image to see in modern America. And especially as an African American man,” James explained. After the effigy was hung from a tree another man came up and cut it down, James said. “There’s a gentleman that came up. He was pretty upset about it, and he cut it down. And he was like this has no place at this rally. We’re trying to be peaceful,” James said. Democrats and Republicans condemned the actions toward the Democratic governor. “The act that was displayed on Capitol grounds today, near where the Governor and his young children live, was wrong and offensive. This type of behavior must be condemned,” Crystal Staley, communications director for Beshear, said in an email to CNN Sunday night. “As Kentuckians we should be able to voice our opinions without turning to hate and threats of violence. Put simply — we are and should be better than this.” Sen. Mitch McConnell and the state Republican Party also reacted to the news on Twitter Sunday night, denouncing the actions of those involved. In a tweet, McConnell said, “As a strong defender of the First Amendment, I believe Americans have the right to peacefully protest. However, today’s action toward Governor Beshear is unacceptable. There is no place for hate in Kentucky.” The Republican Party of Kentucky tweeted about the incident. “What occurred at today’s rally was unacceptable and has no place in Kentucky’s political discourse. The Republican Party of Kentucky strongly condemns the violent imagery against the Governor in today’s protest.”",0.0
1616071633,2020-05-25 09:01:17,"French nursing homes employees protest pay, conditions",http://www.dailyjournal.net/2020/05/25/eu-virus-outbreak-france-nursing-homes/,en,False,,74310,dailyjournal.net,http://dailyjournal.net/#spider,NA,1.0
1616073492,2020-05-25 09:01:11,"French nursing homes employees protest pay, conditions",http://www.therepublic.com/2020/05/25/eu-virus-outbreak-france-nursing-homes/,en,False,,21258,m.therepublic.com,http://m.therepublic.com,NA,1.0
1616081180,2020-05-25 09:01:05,"French nursing homes employees protest pay, conditions",http://www.bcdemocrat.com/2020/05/25/eu-virus-outbreak-france-nursing-homes/,en,False,,468106,bcdemocrat.com,http://bcdemocrat.com/,NA,1.0
1616138157,2020-05-25 08:41:27,Effigy of Governor Beshear displayed near Kentucky Capitol,https://www.tristatehomepage.com/news/local-news/effigy-of-governor-beshear-displayed-near-kentucky-capitol/,en,True,,649942,TriStateHomepage | WEHT-TV and WTVW-TV,http://www.tristatehomepage.com/home,"FRANKFORT, Ky. (AP) — News reports say an effigy of Kentucky Gov. Andy Beshear was hung in a tree near the state Capitol during a protest rally Sunday billed as a Patriot Day celebration of constitutional rights. The development in Frankfort drew rebukes from politicians from both major parties. Local news reports said the effigy was placed in a tree with a sign reading “Sic Semper Tyrannis” and that dozens of people had gathered. This is sickening, and I condemn it. We have to learn to disagree without threats of violence. https://t.co/14jN1BNAsS — Attorney General Daniel Cameron (@kyoag) May 24, 2020 The reports said those included supporters of the right to bear arms and opponents of the governor’s restrictions to halt the spread of the coronavirus. Beshear’s office had no immediate public response to the display. For the latest breaking news and stories from across the Tri-State, follow Eyewitness News on Facebook and Twitter.  (This story was originally published on May 25, 2020)",0.0
1616256827,2020-05-25 13:03:26,Ruling party’s candidate wins Burundi’s presidential poll,http://www.dailyjournal.net/2020/05/25/af-burundi-elections/,en,False,,74310,dailyjournal.net,http://dailyjournal.net/#spider,NA,1.0
1616258720,2020-05-25 13:03:20,Ruling party’s candidate wins Burundi’s presidential poll,http://www.therepublic.com/2020/05/25/af-burundi-elections/,en,False,,21258,m.therepublic.com,http://m.therepublic.com,NA,1.0
1616266317,2020-05-25 13:03:15,Ruling party’s candidate wins Burundi’s presidential poll,http://www.bcdemocrat.com/2020/05/25/af-burundi-elections/,en,False,,468106,bcdemocrat.com,http://bcdemocrat.com/,NA,1.0
1616281487,2020-05-25 13:28:29,Israeli leader vows to push ahead with annexing West Bank,http://www.therepublic.com/2020/05/25/israel-annexation/,en,False,,21258,m.therepublic.com,http://m.therepublic.com,NA,1.0
