stories_id,publish_date,title,url,language,ap_syndicated,themes,media_id,media_name,media_url,text,not_available
1616190955,2020-05-25 10:36:55,Bees are friends to farmers,https://www.seacoastonline.com/news/20200525/bees-are-friends-to-farmers?rssfeed=true,en,False,,662028,Portsmouth Herald,http://www.seacoastonline.com/apps/pbcs.dll/section?Category=NEWS09,"BERWICK, Maine – Ellen Brooks, proprietor of Black Cat Bees in Dover, loves bees and she has a mission, sharing that love with the world. Brooks has her own hives in Dover, but she also will come and bring hives to farms, to help with their pollination, and to help support the bee population in New Hampshire and in Maine. She understands why bees are important to everyone who likes to eat. Orange Circle Farm in Berwick, located on Blackberry Hill Road, allowed Brooks to place four beehives on the 70-acre property. Jeff Benton and Erin Ehlers, owners of the farm, benefit because the bees will pollinate the plants on the farm. Brooks will maintain the hives, increasing the bee community in southern Maine. “Bees can range about five miles, so they do a lot of work,” said Brooks. “These are honeybees, Italian ones. Bees pollinate the fruits and vegetables we eat. Without them, our agriculture would not be successful. So, local farms with bees are really important to the production of local produce.” Bees are recognized as important on the Seacoast. Durham is a certified bee town and every year; pollinator educator events are held in conjunction with National Pollinator Week (June 22-28). Because of COVID-19, those events are canceled this year, as were any for World Bee Day on May 20, so Brooks said it is important that people keep bees in their thoughts. An environmental engineer, Brooks got interested in, then fascinated by bee colonies and how they work, how efficient they are. “Bees are something we can interact with,” said Brooks. “They and their health are a good indicator of how we are treating the environment.” Bees for a hive are ordered in “packages” of 10,000 bees and one queen. Honeycomb frames are placed in the hive and the bees will build on it. “We are super happy to have her here,” said Benton. “It seems like a pretty good place to have bees.” Benton said he and his wife have had the farm about two years. They bought it as open land and are slowly building a working farm, starting with vegetables and flowers, and hoping to soon add animals. The farm is a CSA, a community supported agriculture site. Brooks said there are about 106 CSA members, and said Ehlers is in the process of certification for the farm. “It’s a little overwhelming,” said Benton. “There is so much we want to do here, and we are not capable of doing it all ourselves. So, reaching out to people like Ellen is a great benefit to the farm and our desire for diversity. There is not a ton of farmland left on the Seacoast so it’s important to us to make this succeed.” People in a community can help support bees, even if they do not have hives. Brooks said they can build a pollinator garden, with flowers to attract bees. “They can leave clover and dandelions on the lawn a little longer,” said Brooks. “Bees love them, and they help them in the hive.” A hive is a self-contained community. Brooks can identify each type of bee and talk about their “job.” “The queen flies out of the hive only once in her lifetime,” said Brooks. “She flies out to breed. She will not breed in the hive in order to keep the bee population diverse. Once she breeds, she never leaves the hive again as bees only live six weeks. She can choose to lay fertilized or unfertilized eggs. The eggs hatch in 21 days.” Opening up a beehive is not nearly as frightening as in the movies. No cloud of bees swarmed out in protest. They were fairly placid, flying lazily about in a very non-aggressive manner. “I have been stung a few times,” said Brooks. “Usually it’s because I inadvertently grab one. They are generally docile.” The honey we all love is the byproduct of the nectar bees collect from flowers. Brooks said the bees dehydrate nectar until only 18% water remains. Then it becomes their primary food source.” Varroa mites are the enemy of bees. Brooks said every hive usually has a few but if the population reaches above 3%, the hive must be treated. She said it is a tricky undertaking, and not always successful. Anyone interested in learning more about bees can email Brooks at blackcatbees@gmail.com.",0.0
1616194747,2020-05-25 10:36:55,Bees are friends to farmers,https://www.seacoastonline.com/news/20200525/bees-are-friends-to-farmers?rssfeed=true,en,False,,662008,Exeter News Letter,http://www.seacoastonline.com/apps/pbcs.dll/section?Category=NEWS11,"BERWICK, Maine – Ellen Brooks, proprietor of Black Cat Bees in Dover, loves bees and she has a mission, sharing that love with the world. Brooks has her own hives in Dover, but she also will come and bring hives to farms, to help with their pollination, and to help support the bee population in New Hampshire and in Maine. She understands why bees are important to everyone who likes to eat. Orange Circle Farm in Berwick, located on Blackberry Hill Road, allowed Brooks to place four beehives on the 70-acre property. Jeff Benton and Erin Ehlers, owners of the farm, benefit because the bees will pollinate the plants on the farm. Brooks will maintain the hives, increasing the bee community in southern Maine. “Bees can range about five miles, so they do a lot of work,” said Brooks. “These are honeybees, Italian ones. Bees pollinate the fruits and vegetables we eat. Without them, our agriculture would not be successful. So, local farms with bees are really important to the production of local produce.” Bees are recognized as important on the Seacoast. Durham is a certified bee town and every year; pollinator educator events are held in conjunction with National Pollinator Week (June 22-28). Because of COVID-19, those events are canceled this year, as were any for World Bee Day on May 20, so Brooks said it is important that people keep bees in their thoughts. An environmental engineer, Brooks got interested in, then fascinated by bee colonies and how they work, how efficient they are. “Bees are something we can interact with,” said Brooks. “They and their health are a good indicator of how we are treating the environment.” Bees for a hive are ordered in “packages” of 10,000 bees and one queen. Honeycomb frames are placed in the hive and the bees will build on it. “We are super happy to have her here,” said Benton. “It seems like a pretty good place to have bees.” Benton said he and his wife have had the farm about two years. They bought it as open land and are slowly building a working farm, starting with vegetables and flowers, and hoping to soon add animals. The farm is a CSA, a community supported agriculture site. Brooks said there are about 106 CSA members, and said Ehlers is in the process of certification for the farm. “It’s a little overwhelming,” said Benton. “There is so much we want to do here, and we are not capable of doing it all ourselves. So, reaching out to people like Ellen is a great benefit to the farm and our desire for diversity. There is not a ton of farmland left on the Seacoast so it’s important to us to make this succeed.” People in a community can help support bees, even if they do not have hives. Brooks said they can build a pollinator garden, with flowers to attract bees. “They can leave clover and dandelions on the lawn a little longer,” said Brooks. “Bees love them, and they help them in the hive.” A hive is a self-contained community. Brooks can identify each type of bee and talk about their “job.” “The queen flies out of the hive only once in her lifetime,” said Brooks. “She flies out to breed. She will not breed in the hive in order to keep the bee population diverse. Once she breeds, she never leaves the hive again as bees only live six weeks. She can choose to lay fertilized or unfertilized eggs. The eggs hatch in 21 days.” Opening up a beehive is not nearly as frightening as in the movies. No cloud of bees swarmed out in protest. They were fairly placid, flying lazily about in a very non-aggressive manner. “I have been stung a few times,” said Brooks. “Usually it’s because I inadvertently grab one. They are generally docile.” The honey we all love is the byproduct of the nectar bees collect from flowers. Brooks said the bees dehydrate nectar until only 18% water remains. Then it becomes their primary food source.” Varroa mites are the enemy of bees. Brooks said every hive usually has a few but if the population reaches above 3%, the hive must be treated. She said it is a tricky undertaking, and not always successful. Anyone interested in learning more about bees can email Brooks at blackcatbees@gmail.com.",0.0
1616200685,2020-05-25 10:36:55,Bees are friends to farmers,https://www.seacoastonline.com/news/20200525/bees-are-friends-to-farmers?rssfeed=true,en,False,,54318,seacoastonline.com,http://www.seacoastonline.com/#spider,"BERWICK, Maine – Ellen Brooks, proprietor of Black Cat Bees in Dover, loves bees and she has a mission, sharing that love with the world. Brooks has her own hives in Dover, but she also will come and bring hives to farms, to help with their pollination, and to help support the bee population in New Hampshire and in Maine. She understands why bees are important to everyone who likes to eat. Orange Circle Farm in Berwick, located on Blackberry Hill Road, allowed Brooks to place four beehives on the 70-acre property. Jeff Benton and Erin Ehlers, owners of the farm, benefit because the bees will pollinate the plants on the farm. Brooks will maintain the hives, increasing the bee community in southern Maine. “Bees can range about five miles, so they do a lot of work,” said Brooks. “These are honeybees, Italian ones. Bees pollinate the fruits and vegetables we eat. Without them, our agriculture would not be successful. So, local farms with bees are really important to the production of local produce.” Bees are recognized as important on the Seacoast. Durham is a certified bee town and every year; pollinator educator events are held in conjunction with National Pollinator Week (June 22-28). Because of COVID-19, those events are canceled this year, as were any for World Bee Day on May 20, so Brooks said it is important that people keep bees in their thoughts. An environmental engineer, Brooks got interested in, then fascinated by bee colonies and how they work, how efficient they are. “Bees are something we can interact with,” said Brooks. “They and their health are a good indicator of how we are treating the environment.” Bees for a hive are ordered in “packages” of 10,000 bees and one queen. Honeycomb frames are placed in the hive and the bees will build on it. “We are super happy to have her here,” said Benton. “It seems like a pretty good place to have bees.” Benton said he and his wife have had the farm about two years. They bought it as open land and are slowly building a working farm, starting with vegetables and flowers, and hoping to soon add animals. The farm is a CSA, a community supported agriculture site. Brooks said there are about 106 CSA members, and said Ehlers is in the process of certification for the farm. “It’s a little overwhelming,” said Benton. “There is so much we want to do here, and we are not capable of doing it all ourselves. So, reaching out to people like Ellen is a great benefit to the farm and our desire for diversity. There is not a ton of farmland left on the Seacoast so it’s important to us to make this succeed.” People in a community can help support bees, even if they do not have hives. Brooks said they can build a pollinator garden, with flowers to attract bees. “They can leave clover and dandelions on the lawn a little longer,” said Brooks. “Bees love them, and they help them in the hive.” A hive is a self-contained community. Brooks can identify each type of bee and talk about their “job.” “The queen flies out of the hive only once in her lifetime,” said Brooks. “She flies out to breed. She will not breed in the hive in order to keep the bee population diverse. Once she breeds, she never leaves the hive again as bees only live six weeks. She can choose to lay fertilized or unfertilized eggs. The eggs hatch in 21 days.” Opening up a beehive is not nearly as frightening as in the movies. No cloud of bees swarmed out in protest. They were fairly placid, flying lazily about in a very non-aggressive manner. “I have been stung a few times,” said Brooks. “Usually it’s because I inadvertently grab one. They are generally docile.” The honey we all love is the byproduct of the nectar bees collect from flowers. Brooks said the bees dehydrate nectar until only 18% water remains. Then it becomes their primary food source.” Varroa mites are the enemy of bees. Brooks said every hive usually has a few but if the population reaches above 3%, the hive must be treated. She said it is a tricky undertaking, and not always successful. Anyone interested in learning more about bees can email Brooks at blackcatbees@gmail.com.",0.0
1616212344,2020-05-25 10:37:25,Bees are friends to farmers,https://www.fosters.com/news/20200525/bees-are-friends-to-farmers?rssfeed=true,en,False,,82445,fosters.com,http://www.fosters.com/#spider,"BERWICK, Maine – Ellen Brooks, proprietor of Black Cat Bees in Dover, loves bees and she has a mission, sharing that love with the world. Brooks has her own hives in Dover, but she also will come and bring hives to farms, to help with their pollination, and to help support the bee population in New Hampshire and in Maine. She understands why bees are important to everyone who likes to eat. Orange Circle Farm in Berwick, located on Blackberry Hill Road, allowed Brooks to place four beehives on the 70-acre property. Jeff Benton and Erin Ehlers, owners of the farm, benefit because the bees will pollinate the plants on the farm. Brooks will maintain the hives, increasing the bee community in southern Maine. “Bees can range about five miles, so they do a lot of work,” said Brooks. “These are honeybees, Italian ones. Bees pollinate the fruits and vegetables we eat. Without them, our agriculture would not be successful. So, local farms with bees are really important to the production of local produce.” Bees are recognized as important on the Seacoast. Durham is a certified bee town and every year; pollinator educator events are held in conjunction with National Pollinator Week (June 22-28). Because of COVID-19, those events are canceled this year, as were any for World Bee Day on May 20, so Brooks said it is important that people keep bees in their thoughts. An environmental engineer, Brooks got interested in, then fascinated by bee colonies and how they work, how efficient they are. “Bees are something we can interact with,” said Brooks. “They and their health are a good indicator of how we are treating the environment.” Bees for a hive are ordered in “packages” of 10,000 bees and one queen. Honeycomb frames are placed in the hive and the bees will build on it. “We are super happy to have her here,” said Benton. “It seems like a pretty good place to have bees.” Benton said he and his wife have had the farm about two years. They bought it as open land and are slowly building a working farm, starting with vegetables and flowers, and hoping to soon add animals. The farm is a CSA, a community supported agriculture site. Brooks said there are about 106 CSA members, and said Ehlers is in the process of certification for the farm. “It’s a little overwhelming,” said Benton. “There is so much we want to do here, and we are not capable of doing it all ourselves. So, reaching out to people like Ellen is a great benefit to the farm and our desire for diversity. There is not a ton of farmland left on the Seacoast so it’s important to us to make this succeed.” People in a community can help support bees, even if they do not have hives. Brooks said they can build a pollinator garden, with flowers to attract bees. “They can leave clover and dandelions on the lawn a little longer,” said Brooks. “Bees love them, and they help them in the hive.” A hive is a self-contained community. Brooks can identify each type of bee and talk about their “job.” “The queen flies out of the hive only once in her lifetime,” said Brooks. “She flies out to breed. She will not breed in the hive in order to keep the bee population diverse. Once she breeds, she never leaves the hive again as bees only live six weeks. She can choose to lay fertilized or unfertilized eggs. The eggs hatch in 21 days.” Opening up a beehive is not nearly as frightening as in the movies. No cloud of bees swarmed out in protest. They were fairly placid, flying lazily about in a very non-aggressive manner. “I have been stung a few times,” said Brooks. “Usually it’s because I inadvertently grab one. They are generally docile.” The honey we all love is the byproduct of the nectar bees collect from flowers. Brooks said the bees dehydrate nectar until only 18% water remains. Then it becomes their primary food source.” Varroa mites are the enemy of bees. Brooks said every hive usually has a few but if the population reaches above 3%, the hive must be treated. She said it is a tricky undertaking, and not always successful. Anyone interested in learning more about bees can email Brooks at blackcatbees@gmail.com.",0.0
1616232992,2020-05-25 10:36:55,Bees are friends to farmers,https://www.seacoastonline.com/news/20200525/bees-are-friends-to-farmers?rssfeed=true,en,False,,662011,Hampton Union,http://www.seacoastonline.com/apps/pbcs.dll/section?Category=NEWS10,"BERWICK, Maine – Ellen Brooks, proprietor of Black Cat Bees in Dover, loves bees and she has a mission, sharing that love with the world. Brooks has her own hives in Dover, but she also will come and bring hives to farms, to help with their pollination, and to help support the bee population in New Hampshire and in Maine. She understands why bees are important to everyone who likes to eat. Orange Circle Farm in Berwick, located on Blackberry Hill Road, allowed Brooks to place four beehives on the 70-acre property. Jeff Benton and Erin Ehlers, owners of the farm, benefit because the bees will pollinate the plants on the farm. Brooks will maintain the hives, increasing the bee community in southern Maine. “Bees can range about five miles, so they do a lot of work,” said Brooks. “These are honeybees, Italian ones. Bees pollinate the fruits and vegetables we eat. Without them, our agriculture would not be successful. So, local farms with bees are really important to the production of local produce.” Bees are recognized as important on the Seacoast. Durham is a certified bee town and every year; pollinator educator events are held in conjunction with National Pollinator Week (June 22-28). Because of COVID-19, those events are canceled this year, as were any for World Bee Day on May 20, so Brooks said it is important that people keep bees in their thoughts. An environmental engineer, Brooks got interested in, then fascinated by bee colonies and how they work, how efficient they are. “Bees are something we can interact with,” said Brooks. “They and their health are a good indicator of how we are treating the environment.” Bees for a hive are ordered in “packages” of 10,000 bees and one queen. Honeycomb frames are placed in the hive and the bees will build on it. “We are super happy to have her here,” said Benton. “It seems like a pretty good place to have bees.” Benton said he and his wife have had the farm about two years. They bought it as open land and are slowly building a working farm, starting with vegetables and flowers, and hoping to soon add animals. The farm is a CSA, a community supported agriculture site. Brooks said there are about 106 CSA members, and said Ehlers is in the process of certification for the farm. “It’s a little overwhelming,” said Benton. “There is so much we want to do here, and we are not capable of doing it all ourselves. So, reaching out to people like Ellen is a great benefit to the farm and our desire for diversity. There is not a ton of farmland left on the Seacoast so it’s important to us to make this succeed.” People in a community can help support bees, even if they do not have hives. Brooks said they can build a pollinator garden, with flowers to attract bees. “They can leave clover and dandelions on the lawn a little longer,” said Brooks. “Bees love them, and they help them in the hive.” A hive is a self-contained community. Brooks can identify each type of bee and talk about their “job.” “The queen flies out of the hive only once in her lifetime,” said Brooks. “She flies out to breed. She will not breed in the hive in order to keep the bee population diverse. Once she breeds, she never leaves the hive again as bees only live six weeks. She can choose to lay fertilized or unfertilized eggs. The eggs hatch in 21 days.” Opening up a beehive is not nearly as frightening as in the movies. No cloud of bees swarmed out in protest. They were fairly placid, flying lazily about in a very non-aggressive manner. “I have been stung a few times,” said Brooks. “Usually it’s because I inadvertently grab one. They are generally docile.” The honey we all love is the byproduct of the nectar bees collect from flowers. Brooks said the bees dehydrate nectar until only 18% water remains. Then it becomes their primary food source.” Varroa mites are the enemy of bees. Brooks said every hive usually has a few but if the population reaches above 3%, the hive must be treated. She said it is a tricky undertaking, and not always successful. Anyone interested in learning more about bees can email Brooks at blackcatbees@gmail.com.",0.0
1616440701,2020-05-25 16:00:00,"U.S. marks hushed Memorial Day holiday as virus deaths near 100,000",https://www.unionleader.com/news/military/u-s-marks-hushed-memorial-day-holiday-as-virus-deaths-near-100-000/article_914a3d83-efb0-547d-a82a-3dc0c091fe4e.html,en,False,,662014,"Hooksett Banner - unionleader.com - Manchester, NH",http://www.newhampshire.com/section/newhampshire1410,"You have reached the limit for free access to our important and valuable work. Subscribers, click below to login or register your subscription to continue receiving unlimited access to UnionLeader.com. Log In Sign Up",0.0
1616441478,2020-05-25 16:00:00,"U.S. marks hushed Memorial Day holiday as virus deaths near 100,000",https://www.unionleader.com/news/military/u-s-marks-hushed-memorial-day-holiday-as-virus-deaths-near-100-000/article_914a3d83-efb0-547d-a82a-3dc0c091fe4e.html,en,False,,662009,"Goffstown News - unionleader.com - Manchester, NH",http://www.newhampshire.com/section/newhampshire1409,"You have reached the limit for free access to our important and valuable work. Subscribers, click below to login or register your subscription to continue receiving unlimited access to UnionLeader.com. Log In Sign Up",0.0
1616442558,2020-05-25 16:00:00,"U.S. marks hushed Memorial Day holiday as virus deaths near 100,000",https://www.unionleader.com/news/military/u-s-marks-hushed-memorial-day-holiday-as-virus-deaths-near-100-000/article_914a3d83-efb0-547d-a82a-3dc0c091fe4e.html,en,False,,662029,"Salem Observer - unionleader.com - Manchester, NH",http://www.newhampshire.com/section/newhampshire1411,"You have reached the limit for free access to our important and valuable work. Subscribers, click below to login or register your subscription to continue receiving unlimited access to UnionLeader.com. Log In Sign Up",0.0
1616463953,2020-05-25 16:00:00,Israel's Netanyahu says he won't miss West Bank annexation opportunity,https://www.unionleader.com/news/politics/israels-netanyahu-says-he-wont-miss-west-bank-annexation-opportunity/article_c0aed3ca-7739-5502-b976-5886dfc2e732.html,en,False,,662014,"Hooksett Banner - unionleader.com - Manchester, NH",http://www.newhampshire.com/section/newhampshire1410,"WASHINGTON - A bill by two Washington D.C.-area members of Congress to mandate body cameras for federal police officers, launched after the 2017 slaying of Bijan Ghaisar by two U.S. Park Police officers, got a jolt of momentum Monday when it was included in the House of Representatives' wide…",0.0
1616467182,2020-05-25 16:00:00,Israel's Netanyahu says he won't miss West Bank annexation opportunity,https://www.unionleader.com/news/politics/israels-netanyahu-says-he-wont-miss-west-bank-annexation-opportunity/article_c0aed3ca-7739-5502-b976-5886dfc2e732.html,en,False,,662009,"Goffstown News - unionleader.com - Manchester, NH",http://www.newhampshire.com/section/newhampshire1409,"WASHINGTON - A bill by two Washington D.C.-area members of Congress to mandate body cameras for federal police officers, launched after the 2017 slaying of Bijan Ghaisar by two U.S. Park Police officers, got a jolt of momentum Monday when it was included in the House of Representatives' wide…",0.0
